year,democratic,republican
2020,306,232
2016,227,304
2012,332,206
2008,365,173
2004,254,286
2000,266,271
1996,379,159
1992,370,168
1988,111,426
1984,13,525
1980,41,489
1976,297,240
1972,17,520
1968,191,301
1964,486,52
1960,303,219
1956,73,457
1952,89,442
1948,303,189
1944,432,99
1940,449,82
1936,523,8
1932,472,59
1928,87,444
1924,136,382
1920,127,404
1916,277,254
1912,435,8
1908,162,321
1904,140,336
1900,155,292
1896,176,271
1892,277,145
1888,168,233
1884,219,182
1880,155,214
1876,184,185
1872,0,286
1868,80,214
1864,21,212
1860,12,180
1856,174,114
